stock_id ;stock_name; holding_num; holding_perc 
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                753,477,000;                                8.63%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                23,529,000;                                2.26%
                                 1357;                                MEITU, INC.;                                190,254,100;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,427,696,337;                                10.52%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                28,265,000;                                1.36%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                197,868,000;                                3.12%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                22,923,000;                                1.03%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                43,947,000;                                3.50%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                653,514,913;                                8.99%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,190,000;                                0.78%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                4,344,000;                                0.29%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,455,525,501;                                5.58%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                9,222,222,429;                                10.61%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                163,684,000;                                2.56%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                59,547,000;                                2.76%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                144,810,000;                                6.07%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                14,806,000;                                1.35%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                301,449,000;                                4.50%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                13,756,230;                                7.26%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                26,467,500;                                2.03%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                69,231,600;                                6.50%
                                 1530;                                3SBIO INC.;                                148,160,218;                                5.83%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                73,050,000;                                4.22%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                811,000;                                0.04%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                88,982,000;                                2.21%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                78,500;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                39,632,000;                                1.32%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                884,000;                                0.02%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,561,000;                                0.10%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                42,453,000;                                1.08%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                321,867,000;                                11.20%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                7,644,000;                                0.21%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                32,753,000;                                0.78%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                51,321,000;                                9.60%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                36,608,000;                                1.48%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                103,709,000;                                1.71%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                89,046,000;                                0.43%
                                 1661;                                WISDOM SPORTS GROUP;                                8,899,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                48,250,000;                                7.67%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                804,102,000;                                10.03%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                250,855,000;                                3.99%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,254,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                101,584,000;                                4.58%
                                 1766;                                CRRC CORPORATION LIMITED;                                413,817,670;                                9.45%
                                 1776;                                GF SECURITIES CO., LTD.;                                45,602,324;                                2.67%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                45,697,500;                                0.79%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                73,610,000;                                7.39%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                189,078,000;                                2.69%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                139,528,509;                                3.14%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                134,934,000;                                3.14%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                44,024,500;                                12.49%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                139,474,002;                                4.41%
                                 1816;                                CGN POWER CO., LTD;                                1,184,081,000;                                10.59%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,751,500;                                1.97%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                21,476,950;                                1.15%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                770,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                16,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                14,854,000;                                2.19%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,648,000;                                0.47%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                29,615,000;                                0.83%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                82,106,500;                                3.07%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                11,134,077;                                0.35%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                269,473,307;                                6.55%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                994,228,838;                                23.99%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                251,603,500;                                9.74%
                                 1928;                                SANDS CHINA LTD.;                                28,409,000;                                0.35%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                12,295,600;                                0.11%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                183,604,000;                                8.73%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                43,308,000;                                2.74%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                92,577,000;                                2.42%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,676,700;                                1.30%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,076,600;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                47,977,372;                                3.74%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                589,907,500;                                8.50%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                257,224,379;                                6.74%
                                 2005;                                SSY GROUP LIMITED;                                135,462,000;                                4.75%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                239,121,691;                                1.11%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                238,502,000;                                4.77%
                                 2009;                                BBMG CORPORATION;                                231,917,500;                                9.90%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                328,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                39,829,160;                                3.25%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                49,714,500;                                1.85%
                                 2038;                                FIH MOBILE LIMITED;                                40,683,000;                                0.50%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,388,000;                                0.95%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,660,000;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                233,988,000;                                2.01%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,874,000;                                0.27%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                32,131,000;                                1.03%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                433,517,000;                                13.05%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                71,738,149;                                14.81%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,644,000;                                0.62%
                                 2202;                                CHINA VANKE CO., LTD.;                                80,070,433;                                6.08%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                152,729,520;                                23.49%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                18,388,000;                                0.33%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                494,539,023;                                22.33%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                19,584,000;                                0.48%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                1,374,000;                                0.10%
                                 2280;                                HC INTERNATIONAL, INC.;                                9,131,000;                                0.91%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                29,686,333;                                0.77%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,213,000;                                1.77%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                28,970,538;                                1.92%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                46,067,000;                                1.01%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                162,913,904;                                2.18%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                64,423,244;                                1.63%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,590,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                372,738,100;                                8.10%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                136,780,000;                                3.07%
                                 2331;                                LI NING COMPANY LIMITED;                                14,496,000;                                0.66%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                794,354,880;                                25.62%
                                 2338;                                WEICHAI POWER CO., LTD.;                                8,803,482;                                0.45%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                36,318,000;                                0.82%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                973,200;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                179,767,000;                                7.62%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                542,616,000;                                7.37%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                40,590,291;                                3.69%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                15,019,500;                                1.02%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                26,789,500;                                0.25%
                                 2588;                                BOC AVIATION LIMITED;                                20,793,300;                                2.98%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                333,022,000;                                8.43%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                211,528,364;                                7.61%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                76,694,892;                                10.01%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                39,205,200;                                3.26%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                124,804,317;                                1.67%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                158,001,500;                                9.20%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                68,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                6,117,000;                                0.66%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,573,985;                                0.23%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                86,064,671;                                1.83%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                616,979,000;                                20.74%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                9,616,000;                                0.43%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                62,376,200;                                6.13%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                366,144,000;                                1.45%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                495,810,000;                                13.21%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                219,188,000;                                7.89%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                29,857,000;                                3.60%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,138,798,000;                                22.07%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                154,831,699;                                8.54%
                                 2888;                                STANDARD CHARTERED PLC;                                1,037,350;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,262,158,000;                                21.99%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                14,508,000;                                1.07%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,566,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                18,289,305;                                0.36%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                86,828,000;                                1.37%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                341,900,988;                                11.87%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                719,735,724;                                2.04%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                609,000;                                0.02%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,085,000;                                0.08%
                                 3333;                                CHINA EVERGRANDE GROUP;                                250,762,419;                                1.90%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,623,000;                                0.15%
                                 3360;                                FAR EAST HORIZON LIMITED;                                44,087,000;                                1.10%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,475,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                25,687,000;                                3.09%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                109,467,000;                                1.44%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                149,856,000;                                2.72%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                53,316,000;                                0.86%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                76,187,141;                                1.93%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,360,000;                                0.23%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                37,299,200;                                9.51%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                17,027,245;                                3.36%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                218,167,000;                                8.67%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                10,372,000;                                0.32%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,886,000;                                1.03%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                354,747,500;                                2.58%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,225,478,100;                                6.58%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                55,862,561;                                2.01%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                19,645,000;                                0.36%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                68,045,000;                                1.19%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,433,804,000;                                30.41%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                46,262,500;                                3.00%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                195,535,000;                                7.30%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                140,470,000;                                1.86%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                69,462,156;                                5.29%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                51,177,983;                                9.34%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                106,856,000;                                5.50%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                255,669,500;                                11.80%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                130,651,780;                                8.58%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                62,634,000;                                3.84%
                                 3958;                                DFZQ;                                215,987,640;                                21.01%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                518,609,779;                                11.29%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                82,474,479;                                4.18%
                                 3988;                                BANK OF CHINA LIMITED;                                3,745,418,475;                                4.47%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                760,496,300;                                19.33%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                461,322,000;                                4.31%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                51,154,424;                                2.23%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                65,330,500;                                5.18%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                84,614,200;                                8.62%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                582,800;                                0.26%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                83,964,000;                                2.79%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                21,430,800;                                3.03%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                39,936,309;                                0.40%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                935,304,000;                                13.60%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                6,144,000;                                0.06%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                74,483,561;                                2.18%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                8,894,500;                                2.52%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                241,865,997;                                6.55%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                112,405,156;                                6.53%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
